Event,Time,Alt. Adj. Time,Age,Power Points,Time Standard,Meet,LSC,Club,Swim Date
200 IM,1:59.92,1:59.92,15,716,"""AAA""",2013 VA Bay Rivers District Me,VA,UN,2/8/2013
200 IM,2:00.20,2:00.20,16,665,"""AAA""",2013 VA SEVA A/BB/B/C Meet,VA,WAC,10/12/2013
200 IM,2:00.29,2:00.29,17,651,"""AA""",2015 VA Williamsburg AC Polar,VA,WAC,1/24/2015
200 IM,2:00.79,2:00.79,15,697,"""AAA""",2013 VA Jumpin' January Poseid,VA,WAC,1/19/2013
200 IM,2:01.14,2:01.14,14,755,"""AAAA""",2012 VA 23rd Annual Kecoughtan,VA,UN,1/14/2012
200 IM,2:01.15,2:01.15,15,690,"""AAA""",2012 VA SEVA October A/BB/B/C,VA,WAC,10/13/2012
200 IM,2:01.74,2:01.74,15,677,"""AA""",2012 VA November 2012 Autumn S,VA,WAC,11/9/2012
200 IM,2:01.84,2:01.84,15,675,"""AA""",2013 VA Jumpin' January Poseid,VA,WAC,1/19/2013
200 IM,2:01.86,2:01.86,17,618,"""AA""","2014 VA TAC ""Monster Splash"" A",VA,WAC,10/18/2014
200 IM,2:01.89,2:01.89,14,739,"""AAAA""",2012 VA SC Age Group Champs,VA,WAC,3/8/2012
200 IM,2:02.54,2:02.54,14,725,"""AAAA""",2012 VA 23rd Annual Kecoughtan,VA,UN,1/14/2012
200 IM,2:02.64,2:02.64,14,723,"""AAAA""",2012 VA SC Age Group Champs,VA,WAC,3/8/2012
200 IM,2:03.33,2:03.33,14,708,"""AAA""",2012 VA VHSL AA & A State Meet,VA,UN,2/9/2012
200 IM,2:03.38,2:03.38,14,707,"""AAA""",2012 VA Bay Rivers District Me,VA,UN,1/31/2012
200 IM,2:03.51,2:03.51,14,705,"""AAA""",2012 VA ODAC SE District Age G,VA,WAC,2/3/2012
200 IM,2:03.57,2:03.57,14,703,"""AAA""",2012 VA VHSL AA & A State Meet,VA,UN,2/9/2012
200 IM,2:03.83,2:03.83,14,698,"""AAA""",2012 VA Bay Rivers District Me,VA,UN,1/31/2012
200 IM,2:03.91,2:03.91,16,587,"""AA""",2014 VA Williamsburg AC Polar,VA,WAC,1/25/2014
200 IM,2:04.86,2:04.86,14,676,"""AAA""",2011 NC RSA Reindeer Meet,VA,WAC,12/2/2011
200 IM,2:05.30,2:05.30,14,667,"""AAA""",2011 NC RSA Reindeer Meet,VA,WAC,12/2/2011
200 IM,2:06.32,2:06.32,14,646,"""AAA""",2011 VA SEVA October A/BB/B/C,VA,WAC,10/15/2011
200 IM,2:07.30,2:07.30,14,626,"""AAA""",2011 VA 3rd Carl Warner Memori,VA,WAC,11/13/2011
200 IM,2:08.38,2:08.38,14,605,"""AAA""",2011 VA WAC Invitational  Head,VA,WAC,9/24/2011
200 IM,2:13.64,2:13.64,13,603,"""AA""",2011 VA Tidewater Region Champ,VA,WAC,2/25/2011
200 IM,2:13.65,2:13.65,13,603,"""AA""",2011 VA SC Age Group Champs,VA,WAC,3/10/2011
200 IM,2:14.28,2:14.28,13,591,"""AA""",2011 VA Tidewater Region Champ,VA,WAC,2/25/2011
200 IM,2:16.23,2:16.23,13,554,"""A""","2011 VA TAC ""Winter Blast"" A/B",VA,WAC,1/21/2011
200 IM,2:16.77,2:16.77,13,544,"""A""",2011 VA ODAC SE District Age G,VA,WAC,2/4/2011
200 IM,2:18.88,2:18.88,13,506,"""A""",2010 VA SEVA October A/BB/B/C,VA,WAC,10/16/2010
200 IM,2:20.77,2:20.77,13,473,"""BB""",2010 VA 2nd Annual Carl Warner,VA,WAC,11/12/2010
200 IM,2:22.74,2:22.74,13,439,"""BB""",2010 VA WAC HEAD START MEET,VA,WAC,9/25/2010
200 IM,2:24.06,2:24.06,13,417,"""BB""",2010 NC RSA Reindeer Meet,VA,WAC,12/3/2010
200 IM,2:24.80,2:24.80,12,541,"""AA""",2010 VA SC Age Group Champions,VA,WAC,3/18/2010
200 IM,2:27.30,2:27.30,12,502,"""AA""",2010 VA ODAC 9-14 Year Old Feb,VA,WAC,2/5/2010
200 IM,2:29.39,2:29.39,12,470,"""A""",2010 VA TIDE Speedo Invite,VA,WAC,1/9/2010
200 IM,2:30.87,2:30.87,11,609,"""A""",2009 VA Tidewater Region Championships,VA,WAC,2/27/2009
200 IM,2:30.93,2:30.93,11,608,"""A""",2009 VA SC Age Group Champion,VA,WAC,3/19/2009
200 IM,2:31.54,2:31.54,12,439,"""A""",2010 VA  SEVA 12 & Younger Chr,VA,WAC,12/11/2009
200 IM,2:35.74,2:35.74,11,536,"""BB""",2009 VA 12 & Younger Christmas,VA,WAC,12/12/2008
200 IM,2:35.75,2:35.75,11,536,"""BB""",2009 VA WAC LAST CHANCE MEET,VA,WAC,2/7/2009
200 IM,2:37.33,2:37.33,12,357,"""BB""",2009 VA WAC  EARLY SEASON INVI,VA,WAC,9/26/2009
200 IM,2:37.70,2:37.70,11,507,"""BB""",2009 VA 12 & Younger Christmas,VA,WAC,12/12/2008
200 IM,2:38.05,2:38.05,12,348,"""BB""",2009 VA WAC  HALLOWEEN  INVITA,VA,WAC,10/31/2009
200 IM,2:41.65,2:41.65,11,452,"""BB""",2009 VA SEVA - Virginia Statew,VA,WAC,10/10/2008
200 IM,2:43.09,2:43.09,11,432,"""BB""",2009 VA WAC  QUAD  MEET,VA,WAC,9/27/2008
200 IM,2:48.92,2:48.92,10,501,"""A""",2008 VA SC Age Group Champions,VA,WAC,3/13/2008
200 IM,2:53.48,2:53.48,10,446,"""A""",2007 VA SEVA12 & Younger,VA,WAC,12/7/2007
200 IM,2:58.10,2:58.10,10,392,"""BB""",2007 VA CGBD Fall Invitation,VA,WAC,11/2/2007
200 IM,2:59.04,2:59.04,9,519,"""BB""",2007 VA Tidewater Region Champ,VA,WAC,2/23/2007
200 IM,3:03.76,3:03.76,9,465,"""BB""",2007 VA ODAC Southeast Distric,VA,WAC,2/3/2007
200 IM,3:05.41,3:05.41,9,446,"""BB""",2007 VA SEVA 12 & Younger Chri,VA,WAC,12/1/2006
200 IM,3:06.50,3:06.50,10,302,"""BB""",2008 VA ODAC January 14 and Under,VA,WAC,1/11/2008
200 IM,3:07.76,3:07.76,10,289,"""BB""",2007 VA SEVA October A/BB/B/C,VA,WAC,10/12/2007
200 IM,3:08.92,3:08.92,9,408,"""BB""",2007 VA ODAC 12&U,VA,WAC,1/6/2007
200 IM,3:12.61,3:12.61,9,369,"""BB""",2007 VA SEVA 12 & Younger Chri,VA,WAC,12/1/2006
200 IM,3:15.39,3:15.39,9,341,"""BB""",2006 VA CGBD 12&Y Fall Invitat,VA,WAC,11/4/2006
200 IM,3:22.22,3:22.22,9,275,"""B""",2007 VA SEVA Statewide A/BB/B/,VA,WAC,10/14/2006
400 IM,3:58.11,3:58.11,16,856,2018 Winter Juniors (SCY),2014 FL NASA Junior National Cham,VA,WAC,3/26/2014
400 IM,3:58.64,3:58.64,17,840,2018 Winter Juniors (SCY),2015 VA SC SR Championships,VA,WAC,3/6/2015
400 IM,4:00.37,4:00.37,16,832,2019 Futures,2014 FL NASA Junior National Cham,VA,WAC,3/26/2014
400 IM,4:00.65,4:00.65,15,879,2019 Futures,2013 VA Speedo Championship Serie,VA,WAC,3/21/2013
400 IM,4:00.73,4:00.73,16,828,2019 Futures,2013 Speedo Winter Junior Nationals,VA,WAC,12/12/2013
400 IM,4:00.73,4:00.73,17,818,"""AAAA""",2014 AT&T Winter National Cham,VA,WAC,12/5/2014
400 IM,4:00.87,4:00.87,21,799,2019 Futures,2018 Northwestern TYR Invitati,US,UN,11/17/2018
400 IM,4:01.83,4:01.83,15,867,2019 Futures,2013 VA Speedo Championship Serie,VA,WAC,3/21/2013
400 IM,4:02.59,4:02.59,17,799,"""AAAA""",2015 VA SC SR Championships,VA,WAC,3/6/2015
400 IM,4:02.77,4:02.77,17,797,2019 Futures,2015 FL NASA Junior National Cham,VA,WAC,3/27/2015
400 IM,4:03.77,4:03.77,21,769,2019 Futures,2018 Northwestern TYR Invitati,US,UN,11/17/2018
400 IM,4:04.10,4:04.10,18,766,2019 Futures,2016 Carolina College Invitati,US,UN,2/6/2016
400 IM,4:04.11,4:04.11,15,844,2019 Futures,2012 NC RSA Reindeer Meet,VA,WAC,11/30/2012
400 IM,4:04.46,4:04.46,15,840,2019 Futures,2013 VA SC SR Championships,VA,WAC,2/28/2013
400 IM,4:04.63,4:04.63,15,838,2019 Futures,2013 VA SC SR Championships,VA,WAC,2/28/2013
400 IM,4:06.08,4:06.08,16,774,2019 Futures,2013 VA WAC Fall Classic,VA,WAC,11/16/2013
400 IM,4:07.86,4:07.86,18,728,"""AAA""",November Invite,VA,UN,11/21/2015
400 IM,4:08.28,4:08.28,15,802,"""AAAA""",2012 NC RSA Reindeer Meet,VA,WAC,11/30/2012
400 IM,4:10.00,4:10.00,17,724,"""AAA""",2014 VA WAC Fall Classic,VA,WAC,11/15/2014
400 IM,4:12.63,4:12.63,14,812,"""AAAA""",2012 VA SC Age Group Champs,VA,WAC,3/8/2012
400 IM,4:13.51,4:13.51,15,750,"""AAA""",2012 VA SEVA October A/BB/B/C,VA,WAC,10/13/2012
400 IM,4:14.50,4:14.50,14,794,"""AAAA""",2012 VA SC Age Group Champs,VA,WAC,3/8/2012
400 IM,4:17.08,4:17.08,14,769,"""AAAA""",2011 NC RSA Reindeer Meet,VA,WAC,12/2/2011
400 IM,4:20.80,4:20.80,14,733,"""AAAA""",2011 NC RSA Reindeer Meet,VA,WAC,12/2/2011
400 IM,4:20.96,4:20.96,14,732,"""AAAA""",2011 VA 3rd Carl Warner Memori,VA,WAC,11/13/2011
400 IM,4:23.37,4:23.37,14,709,"""AAA""","2012 VA TAC ""Winter Blast"" A/B",VA,WAC,1/20/2012
400 IM,4:26.68,4:26.68,16,577,"""AA""",2014 VA Williamsburg AC Polar,VA,WAC,1/25/2014
400 IM,4:28.04,4:28.04,14,666,"""AAA""",2011 VA WAC Invitational  Head,VA,WAC,9/24/2011
400 IM,4:37.46,4:37.46,13,684,"""AA""",2011 VA SC Age Group Champs,VA,WAC,3/10/2011
400 IM,4:40.37,4:40.37,13,659,"""AA""",2011 VA SC Age Group Champs,VA,WAC,3/10/2011
400 IM,4:42.87,4:42.87,13,637,"""AA""",2010 NC RSA Reindeer Meet,VA,WAC,12/3/2010
400 IM,4:43.22,4:43.22,13,634,"""AA""",2011 VA ODAC SE District Age G,VA,WAC,2/4/2011
400 IM,4:46.10,4:46.10,13,609,"""AA""",2010 VA SEVA October A/BB/B/C,VA,WAC,10/16/2010
400 IM,4:46.14,4:46.14,13,609,"""AA""",2010 VA 2nd Annual Carl Warner,VA,WAC,11/12/2010
400 IM,4:49.63,4:49.63,13,579,"""A""",2010 NC RSA Reindeer Meet,VA,WAC,12/3/2010
400 IM,5:14.33,5:14.33,12,535,"""AA""",2010 VA ODAC 9-14 Year Old Feb,VA,WAC,2/5/2010
400 IM,5:25.98,5:25.98,12,455,"""A""",2009 VA 1st Annual Carl Warner,VA,WAC,11/13/2009
400 IM,5:32.49,5:32.49,11,587,"""BB""",2009 VA CGBD Fall Invitation,VA,WAC,11/14/2008
400 IM,5:35.79,5:35.79,11,565,"""BB""",2009 VA SEVA - Virginia Statew,VA,WAC,10/10/2008
